,As at 31 December 2019,Current Year,Previous Year,Previous Year.1
0,,2019,2018,2017
1,Non-Current Assets,,,
2,"Property, plant and equipment",37521,38602,35999
3,Fixtures & fittings,14560,12400,12400
4,Vehicle,,,
5,,52081,51002,48399
6,Current Assets,,,199300
7,Cash and cash equivalents,236050,,
8,Accounts receivable,7539,7117,1601
9,Prepayments,5000,,
10,Inventory,11342,10531,
11,Work in progress,3500,1000,600
12,Amounts due from directors/ related parties,5000,,
13,,268431,228717,207001
14,Total Assets,320512,279719,255400
